country,iso3,reporter_code,base_year,base_year_2,future_year,future_year_2,base_window,future_window,horizon,product_level,active_threshold_usd_2024,persistence_rule,channel_type,channel,channel_label,channel_order,base_value_2024_usd,future_value_2024_usd,net_contribution_2024_usd,positive_expansion_2024_usd,contraction_2024_usd,product_count,partner_count,cell_count,total_base_exports_2024_usd,total_future_exports_2024_usd,total_net_growth_2024_usd,total_positive_expansion_2024_usd,total_contraction_2024_usd,positive_expansion_share,net_growth_share,contraction_share,within_continuing_positive_expansion_share,within_continuing_net_growth_share
Slovenia,SVN,705,1999,2000,2004,2005,1999-2000,2004-2005,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,72387516.80825368,80817208.77829094,8429691.970037278,64956747.85025059,56527055.88021332,1844,,1844,14802958862.451443,25875986367.468292,11073027505.01685,12572354562.73507,1499327057.718219,0.005166633467591252,0.0007612815886367159,0.037701617928672715,,
Slovenia,SVN,705,1999,2000,2009,2010,1999-2000,2009-2010,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,42654552.243798256,1665498311.3187547,1622843759.0749564,1635135179.3011923,12291420.226236023,743,,743,14802958862.45144,32363533571.878605,17560574709.427162,19945464239.135376,2384889529.708216,0.08198030187198463,0.09241404600521157,0.005153874036144492,,
Slovenia,SVN,705,1999,2000,2009,2010,1999-2000,2009-2010,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,14390043809.828756,30554406671.791573,16164362861.962814,18195827900.46873,2031465038.505916,2010,,2010,14802958862.45144,32363533571.878605,17560574709.427162,19945464239.135376,2384889529.708216,0.9122789864557953,0.9204916769201859,0.8518067663932675,,
Slovenia,SVN,705,1999,2000,2009,2010,1999-2000,2009-2010,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,306462754.2739495,31125667.57477789,-275337086.69917166,13991118.411742404,289328205.11091405,279,,279,14802958862.45144,32363533571.878605,17560574709.427162,19945464239.135376,2384889529.708216,0.000701468676988233,-0.01567927537994304,0.12131723566513056,,
Slovenia,SVN,705,1999,2000,2009,2010,1999-2000,2009-2010,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,63797746.104936,112502921.19349766,48705175.08856165,100510040.95371185,51804865.865150206,1721,,1721,14802958862.45144,32363533571.878605,17560574709.427162,19945464239.135376,2384889529.708216,0.0050392429952319275,0.002773552454545518,0.021722123905457528,,
Slovenia,SVN,705,2000,2001,2005,2006,2000-2001,2005-2006,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,38488355.280231416,607288532.0426612,568800176.7624297,570912101.9488583,2111925.1864283965,619,,619,15051654216.055592,28885540841.62142,13833886625.56583,15152247097.832691,1318360472.2668593,0.0376783785442965,0.041116440531705226,0.0016019330303471855,,
Slovenia,SVN,705,2000,2001,2005,2006,2000-2001,2005-2006,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,14826771523.029392,28155611784.424194,13328840261.394804,14489457779.046894,1160617517.6520908,2102,,2102,15051654216.055592,28885540841.62142,13833886625.56583,15152247097.832691,1318360472.2668593,0.9562580180677888,0.9634920844849436,0.8803491473439454,,
Slovenia,SVN,705,2000,2001,2005,2006,2000-2001,2005-2006,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,151722191.1396974,20764240.28866672,-130957950.8510307,4113732.607381283,135071683.458412,189,,189,15051654216.055592,28885540841.62142,13833886625.56583,15152247097.832691,1318360472.2668593,0.0002714932366678268,-0.009466461190235054,0.10245428795825662,,
Slovenia,SVN,705,2000,2001,2005,2006,2000-2001,2005-2006,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,34672146.606267676,101876284.86589484,67204138.25962718,87763484.22955512,20559345.969927948,1749,,1749,15051654216.055592,28885540841.62142,13833886625.56583,15152247097.832691,1318360472.2668593,0.005792110151246702,0.004857936173586244,0.015594631667450643,,
Slovenia,SVN,705,2000,2001,2010,2011,2000-2001,2010-2011,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,33559646.11377551,1183696907.7199528,1150137261.6061773,1150468857.6447122,331596.0385347848,728,,728,15051654216.055592,36300056567.68619,21248402351.6306,23486572531.389793,2238170179.7591944,0.04898411022328231,0.054128175971682686,0.0001481549712053001,,
Slovenia,SVN,705,2000,2001,2010,2011,2000-2001,2010-2011,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,14683704644.258268,35015765284.16071,20332060639.902447,22258954249.58015,1926893609.6777027,2025,,2025,15051654216.055592,36300056567.68619,21248402351.6306,23486572531.389793,2238170179.7591944,0.9477310586647357,0.9568747947933208,0.8609236362379816,,
Slovenia,SVN,705,2000,2001,2010,2011,2000-2001,2010-2011,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,294789069.91082156,13733785.047520038,-281055284.8633016,4101090.956939226,285156375.8202408,266,,266,15051654216.055592,36300056567.68619,21248402351.6306,23486572531.389793,2238170179.7591944,0.0001746142802002344,-0.013227125513355757,0.12740602944273027,,
Slovenia,SVN,705,2000,2001,2010,2011,2000-2001,2010-2011,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,39600855.77272358,86860590.75800039,47259734.9852768,73048333.20799264,25788598.222715847,1735,,1735,15051654216.055592,36300056567.68619,21248402351.6306,23486572531.389793,2238170179.7591944,0.0031102168317818013,0.0022241547483521787,0.011522179348082662,,
Slovenia,SVN,705,2001,2002,2006,2007,2001-2002,2006-2007,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,35538233.06499153,788769988.3920469,753231755.3270555,756109095.4941517,2877340.167096178,618,,618,16107648119.095425,34306744407.154938,18199096288.05951,19446775581.55608,1247679293.4965682,0.03888094930304378,0.04138841530396503,0.002306153658311147,,
Slovenia,SVN,705,2001,2002,2006,2007,2001-2002,2006-2007,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,15848723430.817669,33402533740.068985,17553810309.251312,18613349944.873116,1059539635.6218054,2159,,2159,16107648119.095425,34306744407.154938,18199096288.05951,19446775581.55608,1247679293.4965682,0.9571432480830698,0.9645429658377284,0.8492083191125908,,
Slovenia,SVN,705,2001,2002,2006,2007,2001-2002,2006-2007,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,195049690.18131387,28848807.333039932,-166200882.8482739,5360227.629159411,171561110.47743332,173,,173,16107648119.095425,34306744407.154938,18199096288.05951,19446775581.55608,1247679293.4965682,0.00027563580433576947,-0.00913237010330666,0.13750417384634203,,
Slovenia,SVN,705,2001,2002,2006,2007,2001-2002,2006-2007,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,28336765.031451944,86591871.36086853,58255106.32941659,71956313.55964988,13701207.230233302,1773,,1773,16107648119.095425,34306744407.154938,18199096288.05951,19446775581.55608,1247679293.4965682,0.003700166809550446,0.0032009889616133286,0.010981353382756118,,
Slovenia,SVN,705,2001,2002,2011,2012,2001-2002,2011-2012,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,35057771.02494539,1090636282.3837602,1055578511.358815,1057624725.7506082,2046214.3917932522,710,,710,16107648119.095427,37410201351.45802,21302553232.362595,23689478984.596848,2386925752.234255,0.04464533502143661,0.049551736819753237,0.0008572593386610021,,
Slovenia,SVN,705,2001,2002,2011,2012,2001-2002,2011-2012,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,15736300400.026945,36238118348.30051,20501817948.273567,22575566251.718033,2073748303.4444666,2051,,2051,16107648119.095427,37410201351.45802,21302553232.362595,23689478984.596848,2386925752.234255,0.9529785887818346,0.9624112999341056,0.868794641602638,,
Slovenia,SVN,705,2001,2002,2011,2012,2001-2002,2011-2012,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,307472720.97203815,20043767.03546704,-287428953.9365711,6722488.541477576,294151442.4780487,281,,281,16107648119.095427,37410201351.45802,21302553232.362595,23689478984.596848,2386925752.234255,0.00028377528040395526,-0.013492699715445956,0.12323443333028333,,
Slovenia,SVN,705,2001,2002,2011,2012,2001-2002,2011-2012,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,28817227.071498074,61402953.73828256,32585726.66678448,49565518.586730905,16979791.919946425,1733,,1733,16107648119.095427,37410201351.45802,21302553232.362595,23689478984.596848,2386925752.234255,0.002092300916324877,0.0015296629615871875,0.007113665728417686,,
Slovenia,SVN,705,2002,2003,2007,2008,2002-2003,2007-2008,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,37194975.36304077,921430206.4145523,884235231.0515115,888357202.0188504,4121970.9673389127,685,,685,18653827629.15883,39392757538.374504,20738929909.21568,22153541454.380226,1414611545.164546,0.0401000085628839,0.042636492573254095,0.002913853616866565,,
Slovenia,SVN,705,2002,2003,2007,2008,2002-2003,2007-2008,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,18411734232.31558,38380973745.256,19969239512.940414,21216198421.565582,1246958908.6251612,2234,,2234,18653827629.15883,39392757538.374504,20738929909.21568,22153541454.380226,1414611545.164546,0.9576887950513523,0.9628866870352245,0.881485035865529,,
Slovenia,SVN,705,2002,2003,2007,2008,2002-2003,2007-2008,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,163392280.71220875,32514459.490198523,-130877821.2220102,2886720.7936842074,133764542.01569441,182,,182,18653827629.15883,39392757538.374504,20738929909.21568,22153541454.380226,1414611545.164546,0.00013030516134987714,-0.006310731643094686,0.09455920423732656,,
Slovenia,SVN,705,2002,2003,2007,2008,2002-2003,2007-2008,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,41506140.767998934,57839127.213757515,16332986.445758576,46099110.00211029,29766123.556351718,1633,,1633,18653827629.15883,39392757538.374504,20738929909.21568,22153541454.380226,1414611545.164546,0.002080891224413942,0.0007875520346158627,0.021041906280278064,,
Slovenia,SVN,705,2002,2003,2012,2013,2002-2003,2012-2013,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,30516319.828996763,893099970.8040895,862583650.9750928,863766872.2742327,1183221.2991400121,661,,661,18653827629.15883,36517709026.89865,17863881397.739822,21381685420.17572,3517804022.435895,0.040397511014692224,0.04828646315823776,0.00033635225032254453,,
Slovenia,SVN,705,2002,2003,2012,2013,2002-2003,2012-2013,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,18258596797.28524,35480867180.32614,17222270383.0409,20432283117.79239,3210012734.7514887,2114,,2114,18653827629.15883,36517709026.89865,17863881397.739822,21381685420.17572,3517804022.435895,0.955597405736431,0.9640833366269382,0.9125047086985599,,
Slovenia,SVN,705,2002,2003,2012,2013,2002-2003,2012-2013,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,316529715.74254566,54976501.96816239,-261553213.7743833,8647071.233644752,270200285.00802803,302,,302,18653827629.15883,36517709026.89865,17863881397.739822,21381685420.17572,3517804022.435895,0.00040441485615934613,-0.014641454897224944,0.07680936268329368,,
Slovenia,SVN,705,2002,2003,2012,2013,2002-2003,2012-2013,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,48184796.302042946,88765373.80025657,40580577.49821361,76988358.87545188,36407781.377238266,1694,,1694,18653827629.15883,36517709026.89865,17863881397.739822,21381685420.17572,3517804022.435895,0.003600668392717339,0.002271655112049051,0.010349576367823863,,
Slovenia,SVN,705,2003,2004,2008,2009,2003-2004,2008-2009,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,53008971.00364888,818032632.6394837,765023661.6358347,771455412.8618778,6431751.2260430595,566,,566,22568326573.156555,36032346360.90817,13464019787.751621,16089874680.294907,2625854892.5432844,0.04794663900065491,0.056819855711426226,0.00244939324115262,,
Slovenia,SVN,705,2003,2004,2008,2009,2003-2004,2008-2009,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,22278637152.41932,35122058806.84247,12843421654.42315,15255846101.794075,2412424447.370927,2261,,2261,22568326573.156555,36032346360.90817,13464019787.751621,16089874680.294907,2625854892.5432844,0.9481643831867592,0.9539069205845169,0.9187196345927408,,
Slovenia,SVN,705,2003,2004,2008,2009,2003-2004,2008-2009,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,193301902.4073128,28931866.719482742,-164370035.68783006,14695018.754399821,179065054.44222987,238,,238,22568326573.156555,36032346360.90817,13464019787.751621,16089874680.294907,2625854892.5432844,0.0009133084655032552,-0.012208095225569962,0.06819305017604974,,
Slovenia,SVN,705,2003,2004,2008,2009,2003-2004,2008-2009,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,43378547.326275915,63323054.70674391,19944507.380468003,47878146.884552374,27933639.504084367,1705,,1705,22568326573.156555,36032346360.90817,13464019787.751621,16089874680.294907,2625854892.5432844,0.002975669347082499,0.0014813189296269274,0.010637921990056773,,
Slovenia,SVN,705,2003,2004,2013,2014,2003-2004,2013-2014,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,46272540.02978444,1353937836.9005778,1307665296.8707933,1310900589.3055906,3235292.434797285,616,,616,22568326573.156555,38148765389.7534,15580438816.596848,20475086944.797012,4894648128.200166,0.06402417693462872,0.0839299401168227,0.0006609857031718744,,
Slovenia,SVN,705,2003,2004,2013,2014,2003-2004,2013-2014,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,22089095290.843918,36700045253.950584,14610949963.10667,19100432086.802746,4489482123.696074,2168,,2168,22568326573.156555,38148765389.7534,15580438816.596848,20475086944.797012,4894648128.200166,0.9328620746910389,0.937775253643213,0.9172226493320823,,
Slovenia,SVN,705,2003,2004,2013,2014,2003-2004,2013-2014,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,382843763.9827146,22599004.430476833,-360244759.5522378,5913779.894287312,366158539.4465251,331,,331,22568326573.156555,38148765389.7534,15580438816.596848,20475086944.797012,4894648128.200166,0.0002888280723901923,-0.023121605481900294,0.07480793917277298,,
Slovenia,SVN,705,2003,2004,2013,2014,2003-2004,2013-2014,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,50114978.30014034,72183294.47176012,22068316.17161978,57840488.79438893,35772172.62276915,1678,,1678,22568326573.156555,38148765389.7534,15580438816.596848,20475086944.797012,4894648128.200166,0.0028249203019422076,0.001416411721864458,0.0073084257919727325,,
Slovenia,SVN,705,2004,2005,2009,2010,2004-2005,2009-2010,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,31443065.863108177,401926646.75592923,370483580.892821,374741451.1641178,4257870.271296785,390,,390,25875986367.468292,32363533571.8786,6487547204.410313,11183754711.05056,4696207506.640249,0.033507660069997725,0.057106880184388,0.0009066614422970721,,
Slovenia,SVN,705,2004,2005,2009,2010,2004-2005,2009-2010,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,25498813225.858833,31817978336.3544,6319165110.495567,10705138108.728018,4385972998.2324505,2363,,2363,25875986367.468292,32363533571.8786,6487547204.410313,11183754711.05056,4696207506.640249,0.9572043008195069,0.9740453381517937,0.933939352558604,,
Slovenia,SVN,705,2004,2005,2009,2010,2004-2005,2009-2010,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,277202684.1806102,35015493.00522848,-242187191.17538166,12249875.063347554,254437066.23872918,270,,270,25875986367.468292,32363533571.8786,6487547204.410313,11183754711.05056,4696207506.640249,0.0010953275871871163,-0.037331087319216714,0.05417926398673086,,
Slovenia,SVN,705,2004,2005,2009,2010,2004-2005,2009-2010,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,68527391.56573975,108613095.76304707,40085704.1973073,91625276.09507972,51539571.89777242,1761,,1761,25875986367.468292,32363533571.8786,6487547204.410313,11183754711.05056,4696207506.640249,0.008192711523308506,0.006178868983035154,0.010974722012367964,,
Slovenia,SVN,705,2004,2005,2014,2015,2004-2005,2014-2015,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,52265313.783815846,673882804.1118755,621617490.3280597,625742638.3198487,4125147.991788883,536,,536,25875986367.46829,36407809691.04133,10531823323.573034,17164278031.096207,6632454707.523171,0.0364561001159619,0.05902277993371895,0.000621963989759288,,
Slovenia,SVN,705,2004,2005,2014,2015,2004-2005,2014-2015,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,25343247583.619263,35637063359.2678,10293815775.64854,16477148460.348173,6183332684.699635,2261,,2261,25875986367.46829,36407809691.04133,10531823323.573034,17164278031.096207,6632454707.523171,0.9599674644337983,0.9774011070436617,0.9322841930131691,,
Slovenia,SVN,705,2004,2005,2014,2015,2004-2005,2014-2015,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,432768326.4201769,25060747.958463773,-407707578.4617132,3353053.2843683492,411060631.74608153,372,,372,25875986367.46829,36407809691.04133,10531823323.573034,17164278031.096207,6632454707.523171,0.0001953506741322696,-0.038711965244342325,0.061977148713856546,,
Slovenia,SVN,705,2004,2005,2014,2015,2004-2005,2014-2015,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,47705143.64503209,71802779.70318192,24097636.058149826,58033879.143815055,33936243.08566524,1651,,1651,25875986367.46829,36407809691.04133,10531823323.573034,17164278031.096207,6632454707.523171,0.003381084776107457,0.0022880782669618925,0.0051166942832148515,,
Slovenia,SVN,705,2005,2006,2010,2011,2005-2006,2010-2011,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,31513578.70199776,521015925.3131412,489502346.61114347,495257846.96524745,5755500.354104023,349,,349,28885540841.621418,36300056567.68619,7414515726.06477,11965430838.863804,4550915112.799034,0.041390724131440924,0.06601946299612817,0.0012646907734923912,,
Slovenia,SVN,705,2005,2006,2010,2011,2005-2006,2010-2011,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,28462992060.28,35678446266.56753,7215454206.287528,11421011040.694593,4205556834.407065,2404,,2404,28885540841.621418,36300056567.68619,7414515726.06477,11965430838.863804,4550915112.799034,0.9545006105086554,0.9731524583490373,0.9241123444775579,,
Slovenia,SVN,705,2005,2006,2010,2011,2005-2006,2010-2011,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,299908256.18685794,25558231.92702973,-274350024.2598282,7643851.830508428,281993876.0903366,317,,317,28885540841.621418,36300056567.68619,7414515726.06477,11965430838.863804,4550915112.799034,0.0006388279647801016,-0.03700174554831494,0.061964213592394755,,
Slovenia,SVN,705,2005,2006,2010,2011,2005-2006,2010-2011,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,91126946.45256379,75036143.87849069,-16090802.574073117,41518099.37345448,57608901.94752759,1677,,1677,28885540841.621418,36300056567.68619,7414515726.06477,11965430838.863804,4550915112.799034,0.0034698373951235757,-0.002170175796850492,0.01265875115655482,,
Slovenia,SVN,705,2005,2006,2015,2016,2005-2006,2015-2016,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,78348092.6055803,437893841.14858055,359545748.5430002,367536269.40927386,7990520.866273581,453,,453,28885540841.621414,34090628633.488117,5205087791.866696,13317768270.55624,8112680478.689544,0.027597436893525635,0.06907582790530736,0.0009849421393167334,,
Slovenia,SVN,705,2005,2006,2015,2016,2005-2006,2015-2016,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,28362436563.494713,33547519914.37426,5185083350.879552,12890376314.063269,7705292963.183717,2314,,2314,28885540841.621414,34090628633.488117,5205087791.866696,13317768270.55624,8112680478.689544,0.9679081398767182,0.9961567524339545,0.9497838579276041,,
Slovenia,SVN,705,2005,2006,2015,2016,2005-2006,2015-2016,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,400463752.9721446,53406334.30199936,-347057418.67014515,20518471.00454655,367575889.67469174,407,,407,28885540841.621414,34090628633.488117,5205087791.866696,13317768270.55624,8112680478.689544,0.0015406838884492438,-0.06667657348881723,0.045308808924527856,,
Slovenia,SVN,705,2005,2006,2015,2016,2005-2006,2015-2016,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,44292432.548981264,51808543.66327085,7516111.114289589,39337216.079150885,31821104.964861296,1613,,1613,28885540841.621414,34090628633.488117,5205087791.866696,13317768270.55624,8112680478.689544,0.0029537393413069124,0.0014439931495553301,0.0039223910085512724,,
Slovenia,SVN,705,2006,2007,2011,2012,2006-2007,2011-2012,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,52191907.819951504,261723067.06884742,209531159.24889588,212557589.95786533,3026430.7089694585,321,,321,34306744407.154934,37410201351.458015,3103456944.3030834,9367126018.81728,6263669074.5141945,0.022691868298864142,0.06751540717635073,0.0004831721907665095,,
Slovenia,SVN,705,2006,2007,2011,2012,2006-2007,2011-2012,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,33812959293.99724,37067031563.61542,3254072269.618185,9115522689.86662,5861450420.248435,2440,,2440,34306744407.154934,37410201351.458015,3103456944.3030834,9367126018.81728,6263669074.5141945,0.9731397518891896,1.0485314692673864,0.9357854558596783,,
Slovenia,SVN,705,2006,2007,2011,2012,2006-2007,2011-2012,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,378344434.46379006,30602863.259328444,-347741571.2044616,4764431.632429844,352506002.8368914,337,,337,34306744407.154934,37410201351.458015,3103456944.3030834,9367126018.81728,6263669074.5141945,0.0005086332374368349,-0.11204974885918738,0.056277877813050256,,
Slovenia,SVN,705,2006,2007,2011,2012,2006-2007,2011-2012,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,63248770.87395696,50843857.51442115,-12404913.359535815,34281307.36036261,46686220.71989843,1659,,1659,34306744407.154934,37410201351.458015,3103456944.3030834,9367126018.81728,6263669074.5141945,0.0036597465745092077,-0.003997127584549584,0.00745349413650487,,
Slovenia,SVN,705,2006,2007,2016,2017,2006-2007,2016-2017,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,63694361.85322684,420371967.99547875,356677606.14225197,367136441.36424506,10458835.22199315,452,,452,34306744407.154938,36718977859.855644,2412233452.700706,12160606762.456785,9748373309.75608,0.030190635100355235,0.14786197651927935,0.00107288004774356,,
Slovenia,SVN,705,2006,2007,2016,2017,2006-2007,2016-2017,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,33566345355.977947,36207832795.69714,2641487439.7191987,11749779282.483187,9108291842.763988,2348,,2348,34306744407.154938,36718977859.855644,2412233452.700706,12160606762.456785,9748373309.75608,0.9662165311321522,1.0950380597540519,0.9343396639979406,,
Slovenia,SVN,705,2006,2007,2016,2017,2006-2007,2016-2017,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,624958372.4830811,42485961.720848136,-582472410.7622328,7514524.002718007,589986934.7649509,429,,429,34306744407.154938,36718977859.855644,2412233452.700706,12160606762.456785,9748373309.75608,0.0006179398898020005,-0.24146601984567623,0.060521577910285555,,
Slovenia,SVN,705,2006,2007,2016,2017,2006-2007,2016-2017,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,51746316.84068163,48287134.4421695,-3459182.398512124,36176514.60663507,39635697.0051472,1537,,1537,34306744407.154938,36718977859.855644,2412233452.700706,12160606762.456785,9748373309.75608,0.0029748938776905567,-0.0014340164276551539,0.004065878044030194,,
Slovenia,SVN,705,2007,2008,2012,2013,2007-2008,2012-2013,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,30518596.77308257,184543481.2838993,154024884.51081672,154783810.94229534,758926.4314786196,257,,257,39392757538.374504,36517709026.89865,-2875048511.4758544,7154434368.26003,10029482879.735884,0.021634667812312186,-0.05357296890679275,7.56695475309097e-05,,
