model_label,sample,flow,dimension,metric,outcome,term,coefficient,std_error,t_stat,p_value,ci_low,ci_high,nobs,clusters,r_squared,status,candidate_rows,dropped_rows,dropped_regressors,fixed_effects,se_method,cluster_col,p_value_reference,horizon,bh_q_value,outcome_label,test_family
mechanism_least_traded_product_growth,rd2_countries,Exports,product_partner_bucket,least_traded_product_growth,least_traded_10pct_grower_gross_positive_share,log_population,-0.053583265790536905,0.2087834619943362,-0.2566451637438146,0.7983768027872691,-0.47166493690539185,0.36449840532431804,1078,58,0.5835624615302999,ok,1920,842,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,Least-traded product gross share,least_traded_product_growth
mechanism_least_traded_product_growth,rd2_countries,Exports,product_partner_bucket,least_traded_product_growth,least_traded_10pct_grower_gross_positive_share,log_gni_per_capita_constant_2015_usd,0.07268035496409046,0.1853043324819815,0.3922215632554501,0.6963572848223495,-0.29838517028805406,0.443745880216235,1078,58,0.5835624615302999,ok,1920,842,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,Least-traded product gross share,least_traded_product_growth
mechanism_least_traded_product_growth,rd2_countries,Exports,product_partner_bucket,least_traded_product_growth,least_traded_10pct_grower_gross_positive_share,log_product_active_count,-0.01940945294216588,0.0477317519052947,-0.4066360895505464,0.6857981192942938,-0.11499063744396623,0.07617173155963447,1078,58,0.5835624615302999,ok,1920,842,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,Least-traded product gross share,least_traded_product_growth
mechanism_least_traded_product_growth,rd2_countries,Exports,product_partner_bucket,least_traded_product_growth,least_traded_10pct_grower_gross_positive_share,log_partner_active_count,0.023288023381483683,0.03836661461199098,0.6069866631966355,0.5462700997469205,-0.05353979716895789,0.10011584393192526,1078,58,0.5835624615302999,ok,1920,842,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,Least-traded product gross share,least_traded_product_growth
mechanism_product_active_count,rd2_countries,Exports,product_partner_bucket,product_active_count,annualized_log_product_active_count_change,bucket_high_product_high_partner,0.009481965256779665,0.006443240566017621,1.471614346791368,0.14662490505030867,-0.0034204014225732576,0.02238433193613259,1078,58,0.8078546579843499,ok,1920,842,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,0.3050781693136542,Product active-count growth,product_active_count
mechanism_product_active_count,rd2_countries,Exports,product_partner_bucket,product_active_count,annualized_log_product_active_count_change,bucket_high_product_low_partner,0.00797521811484233,0.004494808167688839,1.7743177945106974,0.08135126515656778,-0.00102547998709367,0.01697591621677833,1078,58,0.8078546579843499,ok,1920,842,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,0.3050781693136542,Product active-count growth,product_active_count
mechanism_product_active_count,rd2_countries,Exports,product_partner_bucket,product_active_count,annualized_log_product_active_count_change,bucket_low_product_high_partner,0.005849499693542634,0.004979256604297752,1.174773697843519,0.24496970407354585,-0.004121289669510244,0.015820289056595514,1078,58,0.8078546579843499,ok,1920,842,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,0.3050781693136542,Product active-count growth,product_active_count
mechanism_product_active_count,rd2_countries,Exports,product_partner_bucket,product_active_count,annualized_log_product_active_count_change,log_initial_exports_constant_2015_usd,-0.011423014930091235,0.007492903533774244,-1.5245111429237044,0.1329106891610775,-0.026427295446273688,0.0035812655860912156,1078,58,0.8078546579843499,ok,1920,842,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,Product active-count growth,product_active_count
mechanism_product_active_count,rd2_countries,Exports,product_partner_bucket,product_active_count,annualized_log_product_active_count_change,oil_export_share,-0.0043425929392387624,0.02151463399119329,-0.20184368188723736,0.8407575757580411,-0.047424904375891544,0.03873971849741402,1078,58,0.8078546579843499,ok,1920,842,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,Product active-count growth,product_active_count
mechanism_product_active_count,rd2_countries,Exports,product_partner_bucket,product_active_count,annualized_log_product_active_count_change,log_gdp_constant_2015_usd,0.0007143158873406039,0.02920137397009778,0.024461721837885562,0.9805697534071594,-0.0577604268516197,0.05918905862630091,1078,58,0.8078546579843499,ok,1920,842,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,Product active-count growth,product_active_count
mechanism_product_active_count,rd2_countries,Exports,product_partner_bucket,product_active_count,annualized_log_product_active_count_change,log_population,-0.0019007263309423345,0.0417460352524835,-0.04553070296248694,0.9638434442621744,-0.08549571998638528,0.08169426732450061,1078,58,0.8078546579843499,ok,1920,842,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,Product active-count growth,product_active_count
mechanism_product_active_count,rd2_countries,Exports,product_partner_bucket,product_active_count,annualized_log_product_active_count_change,log_gni_per_capita_constant_2015_usd,0.024807689693902693,0.022310630119798447,1.1119224136967945,0.2708394273239996,-0.01986857649601128,0.06948395588381667,1078,58,0.8078546579843499,ok,1920,842,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,Product active-count growth,product_active_count
mechanism_product_active_count,rd2_countries,Exports,product_partner_bucket,product_active_count,annualized_log_product_active_count_change,log_product_active_count,-0.0860411732007107,0.022429986757224643,-3.8359885867073484,0.0003152226008872154,-0.13095644693440775,-0.04112589946701365,1078,58,0.8078546579843499,ok,1920,842,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,Product active-count growth,product_active_count
mechanism_product_active_count,rd2_countries,Exports,product_partner_bucket,product_active_count,annualized_log_product_active_count_change,log_partner_active_count,0.02385138555790991,0.012800292454186053,1.8633469229923603,0.06756807537541043,-0.0017807579504209754,0.04948352906624079,1078,58,0.8078546579843499,ok,1920,842,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,Product active-count growth,product_active_count
mechanism_partner_active_count,rd2_countries,Exports,product_partner_bucket,partner_active_count,annualized_log_partner_active_count_change,bucket_high_product_high_partner,0.002679374748200661,0.0022915525507411555,1.1692399318244187,0.247173388188175,-0.0019093800828087048,0.007268129579210027,1078,58,0.8414021834961224,ok,1920,842,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,0.8234223554350463,Partner active-count growth,partner_active_count
mechanism_partner_active_count,rd2_countries,Exports,product_partner_bucket,partner_active_count,annualized_log_partner_active_count_change,bucket_high_product_low_partner,0.0017429553046483318,0.001749650290386218,0.9961735292048514,0.3233761096554969,-0.00176065896768855,0.0052465695769852135,1078,58,0.8414021834961224,ok,1920,842,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,0.8234223554350463,Partner active-count growth,partner_active_count
mechanism_partner_active_count,rd2_countries,Exports,product_partner_bucket,partner_active_count,annualized_log_partner_active_count_change,bucket_low_product_high_partner,0.00040872641828552936,0.0012929525239918313,0.3161186591937939,0.7530671498552108,-0.00218036635151124,0.0029978191880822985,1078,58,0.8414021834961224,ok,1920,842,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,0.903680579826253,Partner active-count growth,partner_active_count
mechanism_partner_active_count,rd2_countries,Exports,product_partner_bucket,partner_active_count,annualized_log_partner_active_count_change,log_initial_exports_constant_2015_usd,-0.0036862326272669305,0.001985913612543279,-1.8561898181190883,0.06859806389889982,-0.00766295604152067,0.00029049078698680907,1078,58,0.8414021834961224,ok,1920,842,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,Partner active-count growth,partner_active_count
mechanism_partner_active_count,rd2_countries,Exports,product_partner_bucket,partner_active_count,annualized_log_partner_active_count_change,oil_export_share,0.0020516307352490964,0.011834411057083627,0.1733614562949517,0.8629815021652982,-0.02164636863761244,0.025749630108110634,1078,58,0.8414021834961224,ok,1920,842,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,Partner active-count growth,partner_active_count
mechanism_partner_active_count,rd2_countries,Exports,product_partner_bucket,partner_active_count,annualized_log_partner_active_count_change,log_gdp_constant_2015_usd,0.010338527325645306,0.01210432251910537,0.8541186265755107,0.3966147327162026,-0.013899960426981509,0.03457701507827212,1078,58,0.8414021834961224,ok,1920,842,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,Partner active-count growth,partner_active_count
mechanism_partner_active_count,rd2_countries,Exports,product_partner_bucket,partner_active_count,annualized_log_partner_active_count_change,log_population,-0.013426748184633956,0.013420022009690743,-1.0005012044643709,0.3212965540954542,-0.04029987872196475,0.01344638235269684,1078,58,0.8414021834961224,ok,1920,842,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,Partner active-count growth,partner_active_count
mechanism_partner_active_count,rd2_countries,Exports,product_partner_bucket,partner_active_count,annualized_log_partner_active_count_change,log_gni_per_capita_constant_2015_usd,0.0035330460804633076,0.012020550479760589,0.2939171618148452,0.7698888266415177,-0.020537691056921215,0.02760378321784783,1078,58,0.8414021834961224,ok,1920,842,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,Partner active-count growth,partner_active_count
mechanism_partner_active_count,rd2_countries,Exports,product_partner_bucket,partner_active_count,annualized_log_partner_active_count_change,log_product_active_count,0.006534334586761975,0.004504997928867098,1.4504633941985425,0.15241025661710125,-0.0024867681599719128,0.015555437333495863,1078,58,0.8414021834961224,ok,1920,842,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,Partner active-count growth,partner_active_count
mechanism_partner_active_count,rd2_countries,Exports,product_partner_bucket,partner_active_count,annualized_log_partner_active_count_change,log_partner_active_count,-0.10165660942035148,0.006297122495966004,-16.143343167529878,6.338695337736361e-23,-0.11426637971144778,-0.08904683912925519,1078,58,0.8414021834961224,ok,1920,842,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,Partner active-count growth,partner_active_count
mechanism_product_discovery,rd2_countries,Imports,product_partner_bucket,product_discovery,net_new_product_gross_positive_share,bucket_high_product_high_partner,0.028193208127987604,0.02372876918176669,1.1881445646009914,0.23970358692969676,-0.019322832549989122,0.07570924880596433,1078,58,0.78496335657283,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,0.784022148867448,Net-new product gross share,product_discovery
mechanism_product_discovery,rd2_countries,Imports,product_partner_bucket,product_discovery,net_new_product_gross_positive_share,bucket_high_product_low_partner,-0.013056387808253578,0.02891863531781339,-0.45148699669832154,0.6533517907228733,-0.0709649561620079,0.04485218054550074,1078,58,0.78496335657283,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,0.784022148867448,Net-new product gross share,product_discovery
mechanism_product_discovery,rd2_countries,Imports,product_partner_bucket,product_discovery,net_new_product_gross_positive_share,bucket_low_product_high_partner,0.011704930224419707,0.01633904167312786,0.7163780139976212,0.4766829210562402,-0.021013436363935177,0.04442329681277459,1078,58,0.78496335657283,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,0.784022148867448,Net-new product gross share,product_discovery
mechanism_product_discovery,rd2_countries,Imports,product_partner_bucket,product_discovery,net_new_product_gross_positive_share,log_initial_exports_constant_2015_usd,-0.06965712137189184,0.033270523106572775,-2.0936587365568258,0.0407500083927564,-0.13628019470534714,-0.0030340480384365293,1078,58,0.78496335657283,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,Net-new product gross share,product_discovery
mechanism_product_discovery,rd2_countries,Imports,product_partner_bucket,product_discovery,net_new_product_gross_positive_share,oil_export_share,0.1671477879180968,0.1765026187359925,0.946998912056436,0.34763689592353897,-0.18629260957513788,0.5205881854113314,1078,58,0.78496335657283,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,Net-new product gross share,product_discovery
mechanism_product_discovery,rd2_countries,Imports,product_partner_bucket,product_discovery,net_new_product_gross_positive_share,log_gdp_constant_2015_usd,0.25193175989074407,0.20308510887445072,1.2405230560084581,0.21986400737474338,-0.15473915592669707,0.6586026757081852,1078,58,0.78496335657283,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,Net-new product gross share,product_discovery
mechanism_product_discovery,rd2_countries,Imports,product_partner_bucket,product_discovery,net_new_product_gross_positive_share,log_population,-0.47285951539391347,0.23962854448280818,-1.9733021223097156,0.053316657073573866,-0.9527073987809154,0.006988367993088496,1078,58,0.78496335657283,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,Net-new product gross share,product_discovery
mechanism_product_discovery,rd2_countries,Imports,product_partner_bucket,product_discovery,net_new_product_gross_positive_share,log_gni_per_capita_constant_2015_usd,-0.19566340576116834,0.20637531827280525,-0.9480949921662776,0.34708349632403057,-0.6089228522526491,0.21759604073031238,1078,58,0.78496335657283,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,Net-new product gross share,product_discovery
mechanism_product_discovery,rd2_countries,Imports,product_partner_bucket,product_discovery,net_new_product_gross_positive_share,log_product_active_count,-0.03308036894559041,0.17015320954206636,-0.19441519225302695,0.8465420537235324,-0.37380629384108327,0.30764555594990245,1078,58,0.78496335657283,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,Net-new product gross share,product_discovery
mechanism_product_discovery,rd2_countries,Imports,product_partner_bucket,product_discovery,net_new_product_gross_positive_share,log_partner_active_count,-0.18799838148549086,0.1515175599819278,-1.2407695946787574,0.21977357294509245,-0.49140706182535465,0.11541029885437293,1078,58,0.78496335657283,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,Net-new product gross share,product_discovery
mechanism_destination_diversification,rd2_countries,Imports,product_partner_bucket,destination_diversification,new_partner_existing_product_gross_positive_share,bucket_high_product_high_partner,0.014918141486388661,0.008084853616541274,1.8451962390347754,0.07020594422937314,-0.0012714986241592202,0.031107781596936543,1078,58,0.49523964756664873,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,0.10571719806410523,New-partner gross share,destination_diversification
mechanism_destination_diversification,rd2_countries,Imports,product_partner_bucket,destination_diversification,new_partner_existing_product_gross_positive_share,bucket_high_product_low_partner,0.011287616634578591,0.008069105835109773,1.3988683337705947,0.1672704237807479,-0.004870489087592245,0.027445722356749427,1078,58,0.49523964756664873,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,0.16727042378074794,New-partner gross share,destination_diversification
mechanism_destination_diversification,rd2_countries,Imports,product_partner_bucket,destination_diversification,new_partner_existing_product_gross_positive_share,bucket_low_product_high_partner,0.022817918509226102,0.00588926630235865,3.874492566262037,0.0002782802197013705,0.011024866158186437,0.034610970860265766,1078,58,0.49523964756664873,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,0.001669681318208223,New-partner gross share,destination_diversification
mechanism_destination_diversification,rd2_countries,Imports,product_partner_bucket,destination_diversification,new_partner_existing_product_gross_positive_share,log_initial_exports_constant_2015_usd,0.0009143557272784895,0.007842136438928188,0.11659523325042502,0.907590656131667,-0.014789251618722587,0.016617963073279566,1078,58,0.49523964756664873,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,New-partner gross share,destination_diversification
mechanism_destination_diversification,rd2_countries,Imports,product_partner_bucket,destination_diversification,new_partner_existing_product_gross_positive_share,oil_export_share,-0.044843747342195345,0.044718410415138035,-1.0028028037198495,0.32019423826705573,-0.1343908195929085,0.04470332490851779,1078,58,0.49523964756664873,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,New-partner gross share,destination_diversification
mechanism_destination_diversification,rd2_countries,Imports,product_partner_bucket,destination_diversification,new_partner_existing_product_gross_positive_share,log_gdp_constant_2015_usd,0.04606502866794244,0.05498692634591915,0.8377451101403697,0.40567296588383694,-0.06404439205233933,0.1561744493882242,1078,58,0.49523964756664873,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,New-partner gross share,destination_diversification
mechanism_destination_diversification,rd2_countries,Imports,product_partner_bucket,destination_diversification,new_partner_existing_product_gross_positive_share,log_population,0.012463480242462428,0.051765311402636786,0.24076896100402037,0.8105981122328687,-0.09119476783076065,0.1161217283156855,1078,58,0.49523964756664873,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,New-partner gross share,destination_diversification
mechanism_destination_diversification,rd2_countries,Imports,product_partner_bucket,destination_diversification,new_partner_existing_product_gross_positive_share,log_gni_per_capita_constant_2015_usd,-0.0866446905540789,0.061301832720666534,-1.4134110956990784,0.16297297856051784,-0.2093994931684489,0.03611011206029109,1078,58,0.49523964756664873,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,New-partner gross share,destination_diversification
mechanism_destination_diversification,rd2_countries,Imports,product_partner_bucket,destination_diversification,new_partner_existing_product_gross_positive_share,log_product_active_count,-0.06849729897346643,0.0708615577338703,-0.9666355237450022,0.33780984855678764,-0.21039512072709723,0.07340052278016437,1078,58,0.49523964756664873,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,New-partner gross share,destination_diversification
mechanism_destination_diversification,rd2_countries,Imports,product_partner_bucket,destination_diversification,new_partner_existing_product_gross_positive_share,log_partner_active_count,0.013699958287537464,0.02504646261867121,0.5469817632979698,0.5865264307498088,-0.03645471798377502,0.06385463455884995,1078,58,0.49523964756664873,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,New-partner gross share,destination_diversification
mechanism_relationship_entry,rd2_countries,Imports,product_partner_bucket,relationship_entry,new_cell_existing_product_partner_gross_positive_share,bucket_high_product_high_partner,-0.01711234093187178,0.023329021899524252,-0.7335215769256384,0.4662467366621478,-0.06382790148471257,0.02960321962096901,1078,58,0.6641067144818311,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,0.711100558583835,New cell gross share,relationship_entry
mechanism_relationship_entry,rd2_countries,Imports,product_partner_bucket,relationship_entry,new_cell_existing_product_partner_gross_positive_share,bucket_high_product_low_partner,-0.03012566787771319,0.01860669037675773,-1.6190771850185788,0.11095116835800536,-0.06738492266889293,0.007133586913466543,1078,58,0.6641067144818311,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,0.6657070101480322,New cell gross share,relationship_entry
mechanism_relationship_entry,rd2_countries,Imports,product_partner_bucket,relationship_entry,new_cell_existing_product_partner_gross_positive_share,bucket_low_product_high_partner,-0.01024386000551035,0.014866098028914615,-0.6890752358544928,0.4935714414512079,-0.04001270782284599,0.019524987811825288,1078,58,0.6641067144818311,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,0.711100558583835,New cell gross share,relationship_entry
mechanism_relationship_entry,rd2_countries,Imports,product_partner_bucket,relationship_entry,new_cell_existing_product_partner_gross_positive_share,log_initial_exports_constant_2015_usd,-0.01806818336504979,0.02503680506152673,-0.721664897763437,0.47345058180766264,-0.06820352071175932,0.03206715398165974,1078,58,0.6641067144818311,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,New cell gross share,relationship_entry
mechanism_relationship_entry,rd2_countries,Imports,product_partner_bucket,relationship_entry,new_cell_existing_product_partner_gross_positive_share,oil_export_share,0.17933867799023964,0.09460771575933001,1.8956030863957694,0.063086717472165,-0.010110005000240174,0.36878736098071946,1078,58,0.6641067144818311,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,New cell gross share,relationship_entry
mechanism_relationship_entry,rd2_countries,Imports,product_partner_bucket,relationship_entry,new_cell_existing_product_partner_gross_positive_share,log_gdp_constant_2015_usd,-0.015345349314401548,0.22113126922061507,-0.06939475076721068,0.9449182890686957,-0.45815307789786386,0.4274623792690607,1078,58,0.6641067144818311,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,New cell gross share,relationship_entry
mechanism_relationship_entry,rd2_countries,Imports,product_partner_bucket,relationship_entry,new_cell_existing_product_partner_gross_positive_share,log_population,0.020329420328143173,0.27283148614895886,0.0745127353704471,0.9408632976712257,-0.5260062068921797,0.5666650475484661,1078,58,0.6641067144818311,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,New cell gross share,relationship_entry
mechanism_relationship_entry,rd2_countries,Imports,product_partner_bucket,relationship_entry,new_cell_existing_product_partner_gross_positive_share,log_gni_per_capita_constant_2015_usd,-0.053276816314187805,0.24389369349710166,-0.21844277951705596,0.827864358861781,-0.5416655132810416,0.435111880652666,1078,58,0.6641067144818311,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,New cell gross share,relationship_entry
mechanism_relationship_entry,rd2_countries,Imports,product_partner_bucket,relationship_entry,new_cell_existing_product_partner_gross_positive_share,log_product_active_count,0.17584147473942752,0.12920074645700932,1.3609942632795669,0.1788723032320458,-0.0828785573553486,0.43456150683420364,1078,58,0.6641067144818311,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,New cell gross share,relationship_entry
mechanism_relationship_entry,rd2_countries,Imports,product_partner_bucket,relationship_entry,new_cell_existing_product_partner_gross_positive_share,log_partner_active_count,-0.024024417189432185,0.11450598025372846,-0.20980927927255502,0.8345646576543435,-0.2533186875297815,0.20526985315091714,1078,58,0.6641067144818311,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,New cell gross share,relationship_entry
mechanism_intensive_margin,rd2_countries,Imports,product_partner_bucket,intensive_margin,existing_cell_growth_gross_positive_share,bucket_high_product_high_partner,-0.02599900868250181,0.031624471521480166,-0.8221167795592285,0.4144362530877178,-0.08932592057259796,0.03732790320759434,1078,58,0.7063396953795857,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,0.4973235037052614,Existing-cell growth gross share,intensive_margin
mechanism_intensive_margin,rd2_countries,Imports,product_partner_bucket,intensive_margin,existing_cell_growth_gross_positive_share,bucket_high_product_low_partner,0.03189443905139261,0.033165636740650796,0.9616712412549555,0.34027673453217167,-0.03451860295715338,0.0983074810599386,1078,58,0.7063396953795857,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,0.4973235037052614,Existing-cell growth gross share,intensive_margin
mechanism_intensive_margin,rd2_countries,Imports,product_partner_bucket,intensive_margin,existing_cell_growth_gross_positive_share,bucket_low_product_high_partner,-0.024278988728132167,0.015733025987714047,-1.5431862088762631,0.12831971717813562,-0.055783829838657324,0.00722585238239299,1078,58,0.7063396953795857,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,0.38495915153440685,Existing-cell growth gross share,intensive_margin
mechanism_intensive_margin,rd2_countries,Imports,product_partner_bucket,intensive_margin,existing_cell_growth_gross_positive_share,log_initial_exports_constant_2015_usd,0.08681094900966327,0.03879466655824772,2.237703187352369,0.029165060241563925,0.009125969222060284,0.16449592879726627,1078,58,0.7063396953795857,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,Existing-cell growth gross share,intensive_margin
mechanism_intensive_margin,rd2_countries,Imports,product_partner_bucket,intensive_margin,existing_cell_growth_gross_positive_share,oil_export_share,-0.3016427185661412,0.19357245006698373,-1.558293643861825,0.12469912782962524,-0.6892648636956094,0.08597942656332686,1078,58,0.7063396953795857,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,Existing-cell growth gross share,intensive_margin
mechanism_intensive_margin,rd2_countries,Imports,product_partner_bucket,intensive_margin,existing_cell_growth_gross_positive_share,log_gdp_constant_2015_usd,-0.2826514392442844,0.33369905215238915,-0.8470249987860528,0.40052362168075495,-0.950872264977592,0.3855693864890233,1078,58,0.7063396953795857,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,Existing-cell growth gross share,intensive_margin
mechanism_intensive_margin,rd2_countries,Imports,product_partner_bucket,intensive_margin,existing_cell_growth_gross_positive_share,log_population,0.44006661482330645,0.36905234188830044,1.1924233093106875,0.23803582992769745,-0.29894795247847084,1.1790811821250837,1078,58,0.7063396953795857,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,Existing-cell growth gross share,intensive_margin
mechanism_intensive_margin,rd2_countries,Imports,product_partner_bucket,intensive_margin,existing_cell_growth_gross_positive_share,log_gni_per_capita_constant_2015_usd,0.3355849126294346,0.36934850835560856,0.9085860780202031,0.3673943644076134,-0.40402271779332743,1.0751925430521965,1078,58,0.7063396953795857,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,Existing-cell growth gross share,intensive_margin
mechanism_intensive_margin,rd2_countries,Imports,product_partner_bucket,intensive_margin,existing_cell_growth_gross_positive_share,log_product_active_count,-0.07426380682037048,0.1754870606377371,-0.42318679537105786,0.6737514488095695,-0.42567058429994553,0.27714297065920457,1078,58,0.7063396953795857,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,Existing-cell growth gross share,intensive_margin
mechanism_intensive_margin,rd2_countries,Imports,product_partner_bucket,intensive_margin,existing_cell_growth_gross_positive_share,log_partner_active_count,0.1983228403873868,0.0844966004719503,2.347110289404158,0.022416793219262897,0.029121316514794104,0.3675243642599795,1078,58,0.7063396953795857,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,Existing-cell growth gross share,intensive_margin
mechanism_strict_new_product,rd2_countries,Imports,product_partner_bucket,strict_new_product,strict_zero_base_product_gross_positive_share,bucket_high_product_high_partner,0.04434888617780297,0.026379426181453624,1.681192224301793,0.09819778425131934,-0.008475003586474773,0.09717277594208071,1078,58,0.7789717802092164,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,0.5891867055079161,Strict-new product gross share,strict_new_product
mechanism_strict_new_product,rd2_countries,Imports,product_partner_bucket,strict_new_product,strict_zero_base_product_gross_positive_share,bucket_high_product_low_partner,-0.002729200343980498,0.031619181629825514,-0.08631470529288202,0.9315187430163321,-0.06604551940875482,0.06058711872079382,1078,58,0.7789717802092164,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,0.9750618303019648,Strict-new product gross share,strict_new_product
mechanism_strict_new_product,rd2_countries,Imports,product_partner_bucket,strict_new_product,strict_zero_base_product_gross_positive_share,bucket_low_product_high_partner,0.01639276854277605,0.018444404628337824,0.8887664781323622,0.3778640229216782,-0.020541514642657625,0.05332705172820972,1078,58,0.7789717802092164,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,0.7557280458433565,Strict-new product gross share,strict_new_product
mechanism_strict_new_product,rd2_countries,Imports,product_partner_bucket,strict_new_product,strict_zero_base_product_gross_positive_share,log_initial_exports_constant_2015_usd,-0.04885761084216883,0.03486640749325233,-1.4012803255289266,0.1665516853508733,-0.11867638753697177,0.020961165852634106,1078,58,0.7789717802092164,ok,1925,847,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,,Strict-new product gross share,strict_new_product
