country,iso3,reporter_code,base_year,base_year_2,future_year,future_year_2,base_window,future_window,horizon,product_level,active_threshold_usd_2024,persistence_rule,channel_type,channel,channel_label,channel_order,base_value_2024_usd,future_value_2024_usd,net_contribution_2024_usd,positive_expansion_2024_usd,contraction_2024_usd,product_count,partner_count,cell_count,total_base_exports_2024_usd,total_future_exports_2024_usd,total_net_growth_2024_usd,total_positive_expansion_2024_usd,total_contraction_2024_usd,positive_expansion_share,net_growth_share,contraction_share,within_continuing_positive_expansion_share,within_continuing_net_growth_share
India,IND,699,2002,2003,2007,2008,2002-2003,2007-2008,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,new_product_partner,New product-specific partners for continuing LT/HGL HS1992 products,2,2481905941.14858,38957343375.06744,36475437433.91886,36887568832.49453,412131398.5756717,3162,189,26630,85574309376.61815,218428473254.6836,134783250644.89024,145399347636.1492,22789747488.715855,0.25369831042710633,0.27062292428322343,0.018084070425955133,0.2369997548157695,0.27455245939748096
India,IND,699,2002,2003,2007,2008,2002-2003,2007-2008,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,lost_product_partner,Lost product-specific partners for continuing LT/HGL HS1992 products,3,10452947921.146563,1201102354.1641767,-9251845566.982384,385786932.4682913,9637632499.450676,2458,177,9991,85574309376.61815,218428473254.6836,134783250644.89024,145399347636.1492,22789747488.715855,0.002653292045255208,-0.06864239824099486,0.42289334290442077,0.0024786509737548834,-0.06963910875592724
India,IND,699,2002,2003,2007,2008,2002-2003,2007-2008,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,below_threshold_partner_residual,Below-threshold product-partner residual,4,4408807766.691253,9492106703.648397,5083298936.9571495,8432681565.695205,3349382628.7380557,3661,224,187627,85574309376.61815,218428473254.6836,134783250644.89024,145399347636.1492,22789747488.715855,0.057996694639905456,0.0377146189354787,0.14696883457776236,0.05417932183561772,0.038262247780375465
India,IND,699,2002,2003,2012,2013,2002-2003,2012-2013,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,same_product_partner,Same product-specific partners,1,67029532248.57864,280673982685.3189,213644450436.74023,223683594670.06012,10039144233.319853,2441,168,22586,85023626831.48212,378979366174.1123,302430535736.89087,313318946600.6028,24389426441.057156,0.7139165923316997,0.7064248651882397,0.41161870934447065,0.702644860710877,0.7267912200473129
India,IND,699,2002,2003,2012,2013,2002-2003,2012-2013,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,new_product_partner,New product-specific partners for continuing LT/HGL HS1992 products,2,2741220753.6075826,87976501131.9687,85235280378.36111,85772706328.25009,537425949.8889841,3317,198,42695,85023626831.48212,378979366174.1123,302430535736.89087,313318946600.6028,24389426441.057156,0.2737552492718775,0.28183424061555173,0.022035202475458027,0.2694330417020745,0.2899595720395585
India,IND,699,2002,2003,2012,2013,2002-2003,2012-2013,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,lost_product_partner,Lost product-specific partners for continuing LT/HGL HS1992 products,3,11324178327.474367,1233512491.4857087,-10090665835.988659,594094807.3988825,10684760643.38754,2332,176,9927,85023626831.48212,378979366174.1123,302430535736.89087,313318946600.6028,24389426441.057156,0.0018961343188613272,-0.033365234801446625,0.4380898693624388,0.0018661970441309112,-0.03432716047168969
India,IND,699,2002,2003,2012,2013,2002-2003,2012-2013,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,below_threshold_partner_residual,Below-threshold product-partner residual,4,3928695501.821531,9095369865.339146,5166674363.517612,8294769977.978398,3128095614.460784,3649,226,215129,85023626831.48212,378979366174.1123,302430535736.89087,313318946600.6028,24389426441.057156,0.026473885693711317,0.017083838280181226,0.12825621881763272,0.02605590054291767,0.017576368384818013
India,IND,699,2003,2004,2008,2009,2003-2004,2008-2009,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,same_product_partner,Same product-specific partners,1,83816732252.76077,187434585194.91092,103617852942.15012,115951560234.77995,12333707292.62982,2615,179,25867,102833583394.47969,231754776694.19437,130285814877.06824,144328505188.17084,26999233962.53173,0.8033864140947491,0.7953118537111596,0.4568169345006588,0.7436585588606561,0.8037301725966832
India,IND,699,2003,2004,2008,2009,2003-2004,2008-2009,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,new_product_partner,New product-specific partners for continuing LT/HGL HS1992 products,2,2483045763.906502,31245482904.271732,28762437140.36523,29201814579.57003,439377439.20479804,3192,189,25691,102833583394.47969,231754776694.19437,130285814877.06824,144328505188.17084,26999233962.53173,0.20232880913924556,0.22076414970811792,0.016273700202551873,0.1872866505839852,0.22310092238673737
India,IND,699,2003,2004,2008,2009,2003-2004,2008-2009,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,lost_product_partner,Lost product-specific partners for continuing LT/HGL HS1992 products,3,11661906420.445105,1921664862.35223,-9740241558.092875,827689240.660357,10567930798.753231,2711,185,11662,102833583394.47969,231754776694.19437,130285814877.06824,144328505188.17084,26999233962.53173,0.0057347593227078915,-0.07476056827278797,0.3914159495568989,0.005308407982157756,-0.07555190352178058
India,IND,699,2003,2004,2008,2009,2003-2004,2008-2009,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,below_threshold_partner_residual,Below-threshold product-partner residual,4,4871898957.36732,11153043732.659567,6281144775.292249,9939363207.236124,3658218431.9438734,3787,224,209939,102833583394.47969,231754776694.19437,130285814877.06824,144328505188.17084,26999233962.53173,0.0688662519872807,0.04821050381592847,0.13549341573989016,0.06374638257320102,0.04872080853835958
India,IND,699,2003,2004,2013,2014,2003-2004,2013-2014,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,same_product_partner,Same product-specific partners,1,82496376414.17165,305179257290.6809,222682880876.5093,236585189475.10934,13902308598.600073,2635,171,25734,103412133356.46066,384176550751.3872,294025092374.97253,309015114015.72107,31032325550.199543,0.7656104143277378,0.7573601255518698,0.44799441717994865,0.7587801823726763,0.7931307070271687
India,IND,699,2003,2004,2013,2014,2003-2004,2013-2014,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,new_product_partner,New product-specific partners for continuing LT/HGL HS1992 products,2,2691019697.734189,68948612889.48264,66257593191.74845,66703897309.0178,446304117.2693489,3422,196,42843,103412133356.46066,384176550751.3872,294025092374.97253,309015114015.72107,31032325550.199543,0.21585965955575964,0.22534673029623478,0.01438191013262553,0.2139339130965751,0.23598999405451618
India,IND,699,2003,2004,2013,2014,2003-2004,2013-2014,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,lost_product_partner,Lost product-specific partners for continuing LT/HGL HS1992 products,3,13572202340.038593,1477693432.5289004,-12094508907.509693,787193778.0670462,12881702685.57674,2555,186,11606,103412133356.46066,384176550751.3872,294025092374.97253,309015114015.72107,31032325550.199543,0.0025474280783139877,-0.041134274662808265,0.41510594056957195,0.0025247017355969816,-0.043077071588090196
India,IND,699,2003,2004,2013,2014,2003-2004,2013-2014,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,below_threshold_partner_residual,Below-threshold product-partner residual,4,4652534904.516247,8570987138.69487,3918452234.178622,7720462382.9319935,3802010148.7533736,3775,229,227260,103412133356.46066,384176550751.3872,294025092374.97253,309015114015.72107,31032325550.199543,0.024984093116361995,0.013326931393941673,0.12251773211785368,0.0247612027951515,0.013956370506405299
India,IND,699,2004,2005,2009,2010,2004-2005,2009-2010,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,same_product_partner,Same product-specific partners,1,110267435647.36734,211633571662.96252,101366136015.59517,123334700712.4519,21968564696.856743,2729,176,28752,131437728151.75575,255144568736.2601,123552510788.46735,143503899170.222,38992839815.987236,0.8594519133320154,0.8204295919905895,0.5633999678025383,0.7580512783360037,0.819406069516033
India,IND,699,2004,2005,2009,2010,2004-2005,2009-2010,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,new_product_partner,New product-specific partners for continuing LT/HGL HS1992 products,2,2250754166.2471128,28468061574.8873,26217307408.640186,26689214687.53348,471907278.89329726,3214,190,24802,131437728151.75575,255144568736.2601,123552510788.46735,143503899170.222,38992839815.987236,0.18598250529677365,0.21219566677626242,0.012102408573479,0.16403974870655516,0.21193094322646697
India,IND,699,2004,2005,2009,2010,2004-2005,2009-2010,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,lost_product_partner,Lost product-specific partners for continuing LT/HGL HS1992 products,3,13712660817.41153,2383797598.4664493,-11328863218.94508,1149072944.9985356,12477936163.943613,2879,184,13156,131437728151.75575,255144568736.2601,123552510788.46735,143503899170.222,38992839815.987236,0.008007259396035811,-0.09169269929561431,0.32000583242535735,0.007062539656931395,-0.09157830856739338
India,IND,699,2004,2005,2009,2010,2004-2005,2009-2010,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,below_threshold_partner_residual,Below-threshold product-partner residual,4,5206877520.729725,12659137899.943789,7452260379.214063,11526692055.507631,4074431676.293568,3827,224,216560,131437728151.75575,255144568736.2601,123552510788.46735,143503899170.222,38992839815.987236,0.08032319764241985,0.060316543400505886,0.10449179119862496,0.07084643330050944,0.060241295824893466
India,IND,699,2004,2005,2014,2015,2004-2005,2014-2015,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,same_product_partner,Same product-specific partners,1,107916684135.70848,270460720652.42947,162544036516.721,189242610894.16296,26698574377.441956,2719,175,28225,131181142395.5717,337627841833.84503,216864746406.35016,242228226979.14832,46292986944.50733,0.781257466374691,0.7495180254523907,0.5767304323967314,0.7487649193627245,0.7873414152853581
India,IND,699,2004,2005,2014,2015,2004-2005,2014-2015,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,new_product_partner,New product-specific partners for continuing LT/HGL HS1992 products,2,2450941694.1148725,57088505433.7977,54637563739.68282,55117660738.706985,480096999.02415776,3410,198,40143,131181142395.5717,337627841833.84503,216864746406.35016,242228226979.14832,46292986944.50733,0.2275443346388019,0.2519430412046121,0.010370836507042916,0.21808075149396963,0.26465699809368587
India,IND,699,2004,2005,2014,2015,2004-2005,2014-2015,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,lost_product_partner,Lost product-specific partners for continuing LT/HGL HS1992 products,3,15836430298.461987,1209658658.5696146,-14626771639.892374,465745752.6707222,15092517392.563095,2739,185,13507,131181142395.5717,337627841833.84503,216864746406.35016,242228226979.14832,46292986944.50733,0.0019227559004129395,-0.06744651623775434,0.3260216803606755,0.001842788361956494,-0.07085011133474536
India,IND,699,2004,2005,2014,2015,2004-2005,2014-2015,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,below_threshold_partner_residual,Below-threshold product-partner residual,4,4977086267.286387,8868957089.048218,3891870821.7618303,7913668997.239962,4021798175.478131,3798,229,230832,131181142395.5717,337627841833.84503,216864746406.35016,242228226979.14832,46292986944.50733,0.03267030063313468,0.017946074160294548,0.0868770507355503,0.03131154078134968,0.01885169795570156
India,IND,699,2005,2006,2010,2011,2005-2006,2010-2011,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,same_product_partner,Same product-specific partners,1,137250769266.16704,280189677589.6637,142938908323.4967,167931876554.5818,24992968231.08509,2832,181,32201,161174051464.11435,327862461974.2709,166719907687.78662,186837055454.36655,44119851386.056366,0.8988146176152825,0.8573595697472184,0.566478975923837,0.79660955905637,0.8575215750514781
India,IND,699,2005,2006,2010,2011,2005-2006,2010-2011,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,new_product_partner,New product-specific partners for continuing LT/HGL HS1992 products,2,2346092206.7633076,32485746099.97692,30139653893.21362,30577529546.17061,437875652.95699185,3282,192,25961,161174051464.11435,327862461974.2709,166719907687.78662,186837055454.36655,44119851386.056366,0.16365880671695196,0.18078017383296305,0.009924685582585123,0.14504900932784526,0.1808143337678368
India,IND,699,2005,2006,2010,2011,2005-2006,2010-2011,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,lost_product_partner,Lost product-specific partners for continuing LT/HGL HS1992 products,3,15165829032.876688,2290414993.780996,-12875414039.095692,834929136.8522681,13710343175.947962,2920,184,13277,161174051464.11435,327862461974.2709,166719907687.78662,186837055454.36655,44119851386.056366,0.004468755594664105,-0.07722781410848216,0.31075225199604767,0.003960609177942603,-0.0772424069537287
India,IND,699,2005,2006,2010,2011,2005-2006,2010-2011,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,below_threshold_partner_residual,Below-threshold product-partner residual,4,6411360958.307355,12896623290.849144,6485262332.541793,11463926658.608116,4978664326.066326,3843,225,221594,161174051464.11435,327862461974.2709,166719907687.78662,186837055454.36655,44119851386.056366,0.0613578855154249,0.03889914781314915,0.11284408649753029,0.05438082243784237,0.03890649813441374
India,IND,699,2005,2006,2015,2016,2005-2006,2015-2016,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,same_product_partner,Same product-specific partners,1,133603690925.62946,245765066179.09006,112161375253.4606,150186377202.6374,38025001949.1768,2779,179,30502,160471992940.7554,301870628259.90894,148914978010.86993,181751215127.3724,60940933600.49584,0.8263294256238443,0.7531906914378583,0.6239648738966385,0.7422491705627665,0.7932281312354901
India,IND,699,2005,2006,2015,2016,2005-2006,2015-2016,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,new_product_partner,New product-specific partners for continuing LT/HGL HS1992 products,2,2428021659.378421,47389750093.62569,44961728434.24726,45497118353.907875,535389919.6606109,3354,199,37409,160471992940.7554,301870628259.90894,148914978010.86993,181751215127.3724,60940933600.49584,0.25032635034667144,0.30192885252258045,0.008785390837140946,0.22485526976671164,0.31797851749250156
India,IND,699,2005,2006,2015,2016,2005-2006,2015-2016,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,lost_product_partner,Lost product-specific partners for continuing LT/HGL HS1992 products,3,18253272997.45728,1657215383.657005,-16596057613.800278,581200622.7786932,17177258236.578972,2809,185,14854,160471992940.7554,301870628259.90894,148914978010.86993,181751215127.3724,60940933600.49584,0.0031977812218277834,-0.11144653033215277,0.28186732991631114,0.0028724021993419037,-0.11737070570971933
India,IND,699,2005,2006,2015,2016,2005-2006,2015-2016,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,below_threshold_partner_residual,Below-threshold product-partner residual,4,6187007358.290348,7058596603.536195,871589245.2458476,6074872740.325304,5203283495.079455,3810,230,233588,160471992940.7554,301870628259.90894,148914978010.86993,181751215127.3724,60940933600.49584,0.03342411073327897,0.0058529320346958425,0.0853824053499095,0.03002315747117998,0.006164056981728062
India,IND,699,2006,2007,2011,2012,2006-2007,2011-2012,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,same_product_partner,Same product-specific partners,1,160779416191.5757,320332123273.0861,159552707081.51035,187730862463.12823,28178155381.617874,2886,180,34140,185473270245.14194,367542506802.36786,181366646155.78125,201290382258.25385,47910948793.09215,0.9326370209892648,0.8797246377069009,0.5881360334421227,0.8162914651849964,0.8763298517559364
India,IND,699,2006,2007,2011,2012,2006-2007,2011-2012,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,new_product_partner,New product-specific partners for continuing LT/HGL HS1992 products,2,2841267824.6104646,31942566202.828552,29101298378.218086,29752798307.747463,651499929.5293719,3365,197,28493,185473270245.14194,367542506802.36786,181366646155.78125,201290382258.25385,47910948793.09215,0.14781033238624822,0.16045562398072966,0.013598142928517956,0.12937113805011682,0.15983643875538134
India,IND,699,2006,2007,2011,2012,2006-2007,2011-2012,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,lost_product_partner,Lost product-specific partners for continuing LT/HGL HS1992 products,3,13243362286.991858,2206813384.9226103,-11036548902.069248,709819216.6385924,11746368118.70784,2941,185,12989,185473270245.14194,367542506802.36786,181366646155.78125,201290382258.25385,47910948793.09215,0.0035263444218010392,-0.06085214197868347,0.24517085164469637,0.0030864364056292838,-0.060617318503449445
India,IND,699,2006,2007,2011,2012,2006-2007,2011-2012,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,below_threshold_partner_residual,Below-threshold product-partner residual,4,8609223941.963896,13061003941.53068,4451779999.566781,11786705362.803852,7334925363.237072,3862,225,226413,185473270245.14194,367542506802.36786,181366646155.78125,201290382258.25385,47910948793.09215,0.05855573043565295,0.024545748040921557,0.15309497198466313,0.05125096035925752,0.024451027992131703
India,IND,699,2006,2007,2016,2017,2006-2007,2016-2017,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,same_product_partner,Same product-specific partners,1,157843104834.25076,262570030794.3039,104726925960.05313,150750168528.61774,46023242568.564606,2776,181,32035,181788715156.61725,322067865355.5161,137582089296.09726,171289112138.88385,66148590076.70643,0.8800919489055858,0.7611959267071828,0.6957554577534562,0.7302805733732713,0.7465608810116332
India,IND,699,2006,2007,2016,2017,2006-2007,2016-2017,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,new_product_partner,New product-specific partners for continuing LT/HGL HS1992 products,2,2681391941.823602,51030434558.44049,48349042616.61689,49074691376.1882,725648759.5713198,3357,200,37325,181788715156.61725,322067865355.5161,137582089296.09726,171289112138.88385,66148590076.70643,0.2865021060789765,0.3514195987572373,0.010969980746828492,0.23773302614594208,0.344663070371212
India,IND,699,2006,2007,2016,2017,2006-2007,2016-2017,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,lost_product_partner,Lost product-specific partners for continuing LT/HGL HS1992 products,3,15235429232.474285,1421582539.770391,-13813846692.703894,470486307.67440027,14284333000.378292,2814,183,14370,181788715156.61725,322067865355.5161,137582089296.09726,171289112138.88385,66148590076.70643,0.00274673796716818,-0.10040439684684847,0.21594312114308206,0.0022791816014952537,-0.09847398329058547
India,IND,699,2006,2007,2016,2017,2006-2007,2016-2017,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,below_threshold_partner_residual,Below-threshold product-partner residual,4,6028789148.068615,7045817463.001293,1017028314.932677,6132394063.124886,5115365748.19221,3742,230,236423,181788715156.61725,322067865355.5161,137582089296.09726,171289112138.88385,66148590076.70643,0.03580142360801453,0.007392156349246011,0.07733144035663332,0.029707218879291224,0.007250031907740061
India,IND,699,2007,2008,2012,2013,2007-2008,2012-2013,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,same_product_partner,Same product-specific partners,1,194884530075.06894,336802790076.24554,141918260001.17657,182166574497.74896,40248314496.57236,2938,179,36273,218833296615.36905,384949490164.8115,167647285092.00058,190918370353.91702,59218127684.26397,0.9541594879531795,0.846528829400938,0.6796620573883416,0.8084279993406516,0.8543312784189003
India,IND,699,2007,2008,2012,2013,2007-2008,2012-2013,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,new_product_partner,New product-specific partners for continuing LT/HGL HS1992 products,2,3153823949.1492386,36052546913.54491,32898722964.395668,33809989651.44151,911266687.0458448,3359,198,29473,218833296615.36905,384949490164.8115,167647285092.00058,190918370353.91702,59218127684.26397,0.17709133798264604,0.19623773177323858,0.015388306295404804,0.15004367495520288,0.1980464532773187
India,IND,699,2007,2008,2012,2013,2007-2008,2012-2013,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,lost_product_partner,Lost product-specific partners for continuing LT/HGL HS1992 products,3,13191219571.431183,2004423896.5377593,-11186795674.893423,624107805.8268318,11810903480.720255,2970,188,13445,218833296615.36905,384949490164.8115,167647285092.00058,190918370353.91702,59218127684.26397,0.0032689772318393725,-0.06672816484176522,0.19944743176773497,0.002769697054624608,-0.06734319776936026
India,IND,699,2007,2008,2012,2013,2007-2008,2012-2013,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,below_threshold_partner_residual,Below-threshold product-partner residual,4,7603723019.719727,10089729278.483322,2486006258.763596,8733649278.68912,6247643019.925527,3834,225,227626,218833296615.36905,384949490164.8115,167647285092.00058,190918370353.91702,59218127684.26397,0.04574546316574472,0.014828789248804947,0.10550220454851889,0.038758628649521086,0.014965466073141557
India,IND,699,2007,2008,2017,2018,2007-2008,2017-2018,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,same_product_partner,Same product-specific partners,1,189232600962.47455,293947601815.3608,104715000852.8862,161522322272.95135,56807321420.06515,2848,182,34314,218121029460.46332,353990078825.06915,136945213570.06921,174634737150.05255,80963505107.75673,0.9249151967638917,0.7646488557214733,0.7016410831578821,0.7449173057338995,0.7707053323960673
India,IND,699,2007,2008,2017,2018,2007-2008,2017-2018,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,new_product_partner,New product-specific partners for continuing LT/HGL HS1992 products,2,3037413531.178452,49133880487.531845,46096466956.35339,46782084918.71063,685617962.3572454,3376,200,37918,218121029460.46332,353990078825.06915,136945213570.06921,174634737150.05255,80963505107.75673,0.2678853341675875,0.33660517045210736,0.00846823468727961,0.21575212740794167,0.33927128490207586
India,IND,699,2007,2008,2017,2018,2007-2008,2017-2018,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,lost_product_partner,Lost product-specific partners for continuing LT/HGL HS1992 products,3,18390015241.64692,2002637141.2639503,-16387378100.38297,659049582.6069764,17046427682.989948,2895,184,14998,218121029460.46332,353990078825.06915,136945213570.06921,174634737150.05255,80963505107.75673,0.003773874507227602,-0.11966375219093164,0.2105445862342836,0.0030394401994234617,-0.1206115607418971
India,IND,699,2007,2008,2017,2018,2007-2008,2017-2018,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,below_threshold_partner_residual,Below-threshold product-partner residual,4,7460999725.163381,8905959380.912605,1444959655.749226,7869097698.093613,6424138042.344386,3753,231,247198,218121029460.46332,353990078825.06915,136945213570.06921,174634737150.05255,80963505107.75673,0.04506032320094596,0.010551370274872001,0.07934609592055471,0.036291126658735205,0.010634943443754168
India,IND,699,2008,2009,2013,2014,2008-2009,2013-2014,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,same_product_partner,Same product-specific partners,1,204375676206.08508,345709556291.18994,141333880085.1048,182956564450.22955,41622684365.124725,3010,182,38275,233803883237.05005,396617449915.37164,163739277497.9043,192332313264.382,64889557817.65108,0.9512523472784086,0.8631641854344553,0.6414388657430894,0.8034872813239123,0.8680718871809044
India,IND,699,2008,2009,2013,2014,2008-2009,2013-2014,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,new_product_partner,New product-specific partners for continuing LT/HGL HS1992 products,2,5009912097.896839,38103319265.023705,33093407167.12686,34881205434.37247,1787798267.245606,3424,195,30628,233803883237.05005,396617449915.37164,163739277497.9043,192332313264.382,64889557817.65108,0.18135904904561928,0.20211037738059168,0.02755140160254404,0.15318720597964117,0.20325951849277415
India,IND,699,2008,2009,2013,2014,2008-2009,2013-2014,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,lost_product_partner,Lost product-specific partners for continuing LT/HGL HS1992 products,3,15226135794.790829,2330688421.4247985,-12895447373.366032,983607551.6070436,13879054924.973076,2944,189,13433,233803883237.05005,396617449915.37164,163739277497.9043,192332313264.382,64889557817.65108,0.005114104514798647,-0.07875598066890872,0.21388734014762747,0.00431969281837606,-0.07920376438189673
India,IND,699,2008,2009,2013,2014,2008-2009,2013-2014,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,below_threshold_partner_residual,Below-threshold product-partner residual,4,9192159138.277254,10473885937.733349,1281726799.4560957,8881747059.763758,7600020260.307661,3858,228,237976,233803883237.05005,396617449915.37164,163739277497.9043,192332313264.382,64889557817.65108,0.04617917243866774,0.007827851808326812,0.11712239250673896,0.039005819878070405,0.00787235870821786
India,IND,699,2008,2009,2018,2019,2008-2009,2018-2019,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,same_product_partner,Same product-specific partners,1,198096776912.9988,306228390650.6002,108131613737.60141,168453551412.39832,60321937674.79688,2911,183,36167,233723379114.13797,369298880434.08734,136863972799.68796,178081977854.09207,90628080765.52682,0.945932617338838,0.7900663083619618,0.6655987544397187,0.7446988675393491,0.7975748766174046
India,IND,699,2008,2009,2018,2019,2008-2009,2018-2019,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,new_product_partner,New product-specific partners for continuing LT/HGL HS1992 products,2,4493877325.488587,53645095829.73549,49151218504.2469,50679225462.4248,1528006958.1778908,3514,202,39264,233723379114.13797,369298880434.08734,136863972799.68796,178081977854.09207,90628080765.52682,0.2845836848462443,0.35912459282607473,0.016860193278627998,0.22404254165733986,0.36253761207383045
